parent,region,case,sex,age,smoking,stress,waist_hip_ratio,exercise,alcohol,diabetes,early_stage_heart_disease,diet,lipids,education,high_blood_pressure,weights,time,event,strata
region,,,,,,,,,,,,,,,,,,,
case,,,,,,,,,,,,,,,,,,,
sex,,,,,,,,,,,,,,,,,,,
age,,,,,,,,,,,,,,,,,,,
smoking,,1,,,,,1,,,1,1,,1,,1,,,,
stress,,1,,,,,1,,,1,1,,1,,1,,,,
waist_hip_ratio,,1,,,,,,,,1,1,,,,,,,,
exercise,,1,,,,,1,,,1,1,,1,,1,,,,
alcohol,,1,,,,,1,,,1,1,,1,,1,,,,
diabetes,,1,,,,,,,,,,,,,,,,,
early_stage_heart_disease,,1,,,,,,,,,,,,,,,,,
diet,,1,,,,,1,,,1,1,,1,,1,,,,
lipids,,1,,,,,,,,1,1,,,,,,,,
education,,1,,,1,1,1,1,1,1,1,1,1,,1,,,,
high_blood_pressure,,1,,,,,,,,1,1,,,,,,,,
weights,,,,,,,,,,,,,,,,,,,
time,,,,,,,,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,,,,
strata,,,,,,,,,,,,,,,,,,,
tips,,"ns(lipids, knots =
 quantile(lipids,c(.25,0.5,0.75)),
 Boundary.knots = quantile(lipids,c(.001,0.95))),",,,,,,,,"ns(lipids, knots =
 quantile(lipids,c(.25,0.5,0.75)),
 Boundary.knots = quantile(lipids,c(.001,0.95))),","ns(lipids,
 knots = quantile(lipids,c(.25,0.5,0.75)),
 Boundary.knots = quantile(lipids,c(.001,0.95))),",,,,,,,,
,," ""ns(waist_hip_ratio,df=5)""",,,,,,,," ""ns(waist_hip_ratio,df=5)"""," ""ns(waist_hip_ratio,df=5)""",,,,,,,,